l_hip,l_knee,l_ankle,r_hip,r_knee,r_ankle,l_shoulder,l_elbow,r_shoulder,r_elbow,rad_l_hip,rad_l_knee,rad_l_ankle,rad_r_hip,rad_r_knee,rad_r_ankle,rad_l_shoulder,rad_l_elbow,rad_r_shoulder,rad_r_elbow
55.29805978838193,234.18213811084854,106.91980210076963,55.29805978838193,234.18213811084854,106.91980210076963,77.58547982799004,312.1584419119712,77.58547982799004,312.1584419119712,0.9651332132719435,4.0872493593944,1.86610258223918,0.9651332132719435,4.0872493593944,1.86610258223918,1.35412207473807,5.44819259925936,1.35412207473807,5.44819259925936
54.43608794266574,234.17040029706493,107.39351176026928,54.43608794266574,234.17040029706493,107.39351176026928,78.2050745989442,311.74758227452304,78.2050745989442,311.74758227452304,0.9500889665047034,4.08704449589689,1.87437037549595,0.9500889665047034,4.08704449589689,1.87437037549595,1.36493604351936,5.44102174582234,1.36493604351936,5.44102174582234
53.568119572923486,234.16337029880873,107.86851012826816,53.568119572923486,234.16337029880873,107.86851012826816,78.81762588630293,311.35283165333925,78.81762588630293,311.35283165333925,0.9349400606495335,4.08692179928091,1.88266066095913,0.9349400606495335,4.08692179928091,1.88266066095913,1.3756270803211,5.43413204775839,1.3756270803211,5.43413204775839
52.69418058453544,234.16114817660883,108.34467123885595,52.69418058453544,234.16114817660883,108.34467123885595,79.42325698783588,310.9738789285131,79.42325698783588,310.9738789285131,0.9196869478406136,4.08688301593214,1.89097124010884,0.9196869478406136,4.08688301593214,1.89097124010884,1.38619733709533,5.42751807500077,1.38619733709533,5.42751807500077
51.814301070229334,234.16383344241044,108.82186548735967,51.814301070229334,234.16383344241044,108.82186548735967,80.02207874128999,310.6104358422392,80.02207874128999,310.6104358422392,0.9043301532951236,4.08692988266167,1.89929985091681,0.9043301532951236,4.08692988266167,1.89929985091681,1.39664874832567,5.42117479650168,1.39664874832567,5.42117479650168
50.928515326640564,234.17152499100547,109.29995968235383,50.928515326640564,234.17152499100547,109.29995968235383,80.61419048511033,310.26223516281635,80.61419048511033,310.26223516281635,0.8888702756022733,4.08706412550923,1.90764416875413,0.8888702756022733,4.08706412550923,1.90764416875413,1.40698304779506,5.41509754818807,1.40698304779506,5.41509754818807
50.03686186175895,234.18432103131676,109.77881710692459,50.03686186175895,234.18432103131676,109.77881710692459,81.1996809192776,309.92902904458936,81.1996809192776,309.92902904458936,0.8733079868532734,4.08728745854388,1.91600180746051,0.8733079868532734,4.08728745854388,1.91600180746051,1.41720178361021,5.40928200433722,1.41720178361021,5.40928200433722
49.13938339293758,234.20231901772885,110.25829758933314,49.13938339293758,234.20231901772885,110.25829758933314,81.77862887866371,309.6105875597177,81.77862887866371,309.6105875597177,0.8576440326065833,4.0876015826655,1.92437032057759,0.8576440326065833,4.0876015826655,1.92437032057759,1.4273063316992,5.40372415195127,1.4273063316992,5.40372415195127
48.236126835176,234.22561558167146,110.73825758315253,48.236126835176,234.22561558167146,110.73825758315253,82.35110402947626,309.30669738119417,82.35110402947626,309.30669738119417,0.8418792316834134,4.0880081844107,1.93274720274759,0.8418792316834134,4.0880081844107,1.93274720274759,1.43729790796673,5.39842026777156,1.43729790796673,5.39842026777156
47.327143279411835,234.2543064636628,111.2185502569252,47.327143279411835,234.2543064636628,111.2185502569252,82.91716749787804,309.0171605994634,82.91716749787804,309.0171605994634,0.8260144757888432,4.08850893476675,1.94112989127813,0.8260144757888432,4.08850893476675,1.94112989127813,1.4471775792656,5.39336689762473,1.4471775792656,5.39336689762473
